id,item,kind,judgment,presentation,participants,items
9,12,stupid,6,text,19,12
10,5,stupid,1,text,19,12
10,7,stupid,1,text,19,12
10,11,stupid,1,text,19,12
10,2,stupid,1,text,19,12
10,9,stupid,1,text,19,12
10,4,stupid,1,text,19,12
10,3,stupid,1,text,19,12
10,8,stupid,2,text,19,12
10,6,stupid,1,text,19,12
10,1,stupid,1,text,19,12
10,10,stupid,1,text,19,12
10,12,stupid,5,text,19,12
11,5,stupid,1,text,19,12
11,2,stupid,2,text,19,12
11,8,stupid,7,text,19,12
11,9,stupid,1,text,19,12
11,6,stupid,1,text,19,12
11,10,stupid,1,text,19,12
11,3,stupid,1,text,19,12
11,12,stupid,6,text,19,12
11,11,stupid,1,text,19,12
11,7,stupid,1,text,19,12
11,4,stupid,1,text,19,12
11,1,stupid,1,text,19,12
12,5,stupid,1,text,19,12
12,2,stupid,1,text,19,12
12,8,stupid,1,text,19,12
12,9,stupid,2,text,19,12
12,6,stupid,1,text,19,12
12,10,stupid,1,text,19,12
12,3,stupid,1,text,19,12
12,12,stupid,7,text,19,12
12,11,stupid,1,text,19,12
12,7,stupid,3,text,19,12
12,4,stupid,1,text,19,12
12,1,stupid,3,text,19,12
13,1,stupid,1,text,19,12
13,4,stupid,1,text,19,12
13,7,stupid,3,text,19,12
13,11,stupid,3,text,19,12
13,12,stupid,6,text,19,12
13,3,stupid,1,text,19,12
13,10,stupid,1,text,19,12
13,6,stupid,1,text,19,12
13,9,stupid,1,text,19,12
13,8,stupid,3,text,19,12
13,2,stupid,1,text,19,12
13,5,stupid,1,text,19,12
14,1,stupid,1,text,19,12
14,4,stupid,1,text,19,12
14,7,stupid,2,text,19,12
14,11,stupid,1,text,19,12
14,12,stupid,7,text,19,12
14,3,stupid,1,text,19,12
14,10,stupid,1,text,19,12
14,6,stupid,1,text,19,12
14,9,stupid,2,text,19,12
14,8,stupid,1,text,19,12
14,2,stupid,1,text,19,12
14,5,stupid,1,text,19,12
15,1,stupid,5,text,19,12
15,5,stupid,1,text,19,12
15,3,stupid,1,text,19,12
15,10,stupid,1,text,19,12
15,9,stupid,2,text,19,12
15,2,stupid,1,text,19,12
15,4,stupid,1,text,19,12
15,7,stupid,3,text,19,12
15,11,stupid,1,text,19,12
15,12,stupid,5,text,19,12
15,6,stupid,3,text,19,12
15,8,stupid,1,text,19,12
16,1,stupid,7,text,19,12
16,5,stupid,2,text,19,12
16,3,stupid,7,text,19,12
16,10,stupid,1,text,19,12
16,9,stupid,2,text,19,12
16,2,stupid,3,text,19,12
16,4,stupid,2,text,19,12
16,7,stupid,6,text,19,12
16,11,stupid,2,text,19,12
16,12,stupid,6,text,19,12
16,6,stupid,2,text,19,12
16,8,stupid,2,text,19,12
17,1,stupid,3,text,19,12
17,5,stupid,2,text,19,12
17,3,stupid,3,text,19,12
17,10,stupid,1,text,19,12
17,9,stupid,2,text,19,12
17,2,stupid,3,text,19,12
17,4,stupid,1,text,19,12
17,7,stupid,3,text,19,12
17,11,stupid,2,text,19,12
17,12,stupid,6,text,19,12
17,6,stupid,1,text,19,12
17,8,stupid,1,text,19,12
18,8,stupid,1,text,19,12
18,6,stupid,1,text,19,12
18,12,stupid,6,text,19,12
18,11,stupid,2,text,19,12
18,7,stupid,3,text,19,12
18,4,stupid,1,text,19,12
18,2,stupid,1,text,19,12
18,9,stupid,2,text,19,12
18,10,stupid,1,text,19,12
18,3,stupid,1,text,19,12
18,5,stupid,1,text,19,12
18,1,stupid,5,text,19,12
19,8,stupid,4,text,19,12
19,6,stupid,2,text,19,12
19,12,stupid,4,text,19,12
19,11,stupid,1,text,19,12
19,7,stupid,6,text,19,12
19,4,stupid,1,text,19,12
19,2,stupid,2,text,19,12
19,9,stupid,3,text,19,12
19,10,stupid,2,text,19,12
19,3,stupid,2,text,19,12
19,5,stupid,2,text,19,12
19,1,stupid,4,text,19,12
1,1,stupid,6,audio,25,12
1,5,stupid,1,audio,25,12
1,6,stupid,1,audio,25,12
1,3,stupid,2,audio,25,12
1,2,stupid,2,audio,25,12
1,4,stupid,1,audio,25,12
1,7,stupid,2,audio,25,12
1,10,stupid,1,audio,25,12
1,9,stupid,1,audio,25,12
1,8,stupid,1,audio,25,12
1,12,stupid,3,audio,25,12
1,11,stupid,5,audio,25,12
5,1,stupid,5,audio,25,12
5,3,stupid,1,audio,25,12
5,5,stupid,1,audio,25,12
5,2,stupid,1,audio,25,12
5,4,stupid,1,audio,25,12
5,6,stupid,2,audio,25,12
5,9,stupid,1,audio,25,12
5,10,stupid,1,audio,25,12
5,11,stupid,1,audio,25,12
5,7,stupid,2,audio,25,12
5,8,stupid,2,audio,25,12
5,12,stupid,7,audio,25,12
9,4,stupid,1,audio,25,12
9,5,stupid,1,audio,25,12
9,2,stupid,1,audio,25,12
9,6,stupid,1,audio,25,12
9,1,stupid,1,audio,25,12
9,3,stupid,1,audio,25,12
9,7,stupid,1,audio,25,12
9,12,stupid,6,audio,25,12
9,8,stupid,1,audio,25,12
9,9,stupid,1,audio,25,12
9,10,stupid,1,audio,25,12
9,11,stupid,1,audio,25,12
17,1,stupid,1,audio,25,12
17,5,stupid,1,audio,25,12
17,6,stupid,1,audio,25,12
17,4,stupid,1,audio,25,12
17,2,stupid,1,audio,25,12
17,3,stupid,1,audio,25,12
17,10,stupid,1,audio,25,12
17,9,stupid,2,audio,25,12
17,8,stupid,2,audio,25,12
17,7,stupid,3,audio,25,12
17,11,stupid,2,audio,25,12
17,12,stupid,6,audio,25,12
21,5,stupid,5,audio,25,12
21,6,stupid,1,audio,25,12
21,4,stupid,1,audio,25,12
21,2,stupid,2,audio,25,12
21,1,stupid,3,audio,25,12
21,3,stupid,4,audio,25,12
21,7,stupid,2,audio,25,12
21,11,stupid,2,audio,25,12
21,12,stupid,3,audio,25,12
21,8,stupid,1,audio,25,12
21,10,stupid,4,audio,25,12
21,9,stupid,4,audio,25,12
25,2,stupid,1,audio,25,12
25,3,stupid,1,audio,25,12
25,6,stupid,1,audio,25,12
25,4,stupid,1,audio,25,12
25,1,stupid,1,audio,25,12
25,5,stupid,2,audio,25,12
25,10,stupid,1,audio,25,12
25,8,stupid,1,audio,25,12
25,7,stupid,1,audio,25,12
25,12,stupid,5,audio,25,12
25,11,stupid,1,audio,25,12
25,9,stupid,1,audio,25,12
2,3,stupid,7,audio,25,12
2,5,stupid,1,audio,25,12
2,2,stupid,2,audio,25,12
2,4,stupid,1,audio,25,12
2,1,stupid,3,audio,25,12
2,6,stupid,1,audio,25,12
2,9,stupid,2,audio,25,12
2,7,stupid,7,audio,25,12
2,11,stupid,2,audio,25,12
2,10,stupid,2,audio,25,12
2,12,stupid,6,audio,25,12
2,8,stupid,1,audio,25,12
6,2,stupid,3,audio,25,12
6,1,stupid,2,audio,25,12
6,4,stupid,1,audio,25,12
6,5,stupid,5,audio,25,12
6,6,stupid,5,audio,25,12
6,3,stupid,1,audio,25,12
6,9,stupid,1,audio,25,12
6,12,stupid,4,audio,25,12
6,8,stupid,1,audio,25,12
6,10,stupid,1,audio,25,12
6,11,stupid,1,audio,25,12
6,7,stupid,5,audio,25,12
10,3,stupid,2,audio,25,12
10,2,stupid,2,audio,25,12
10,4,stupid,4,audio,25,12
10,1,stupid,7,audio,25,12
10,5,stupid,1,audio,25,12
10,6,stupid,3,audio,25,12
10,7,stupid,7,audio,25,12
10,9,stupid,3,audio,25,12
10,12,stupid,4,audio,25,12
10,10,stupid,2,audio,25,12
10,8,stupid,1,audio,25,12
10,11,stupid,1,audio,25,12
14,5,stupid,1,audio,25,12
14,3,stupid,2,audio,25,12
14,2,stupid,3,audio,25,12
14,4,stupid,2,audio,25,12
14,6,stupid,1,audio,25,12
14,1,stupid,3,audio,25,12
14,8,stupid,1,audio,25,12
14,12,stupid,7,audio,25,12
14,10,stupid,2,audio,25,12
14,9,stupid,3,audio,25,12
14,7,stupid,3,audio,25,12
14,11,stupid,1,audio,25,12
18,1,stupid,7,audio,25,12
18,5,stupid,2,audio,25,12
18,6,stupid,2,audio,25,12
18,4,stupid,1,audio,25,12
18,3,stupid,3,audio,25,12
18,2,stupid,1,audio,25,12
18,8,stupid,1,audio,25,12
18,7,stupid,1,audio,25,12
18,10,stupid,1,audio,25,12
18,11,stupid,1,audio,25,12
18,12,stupid,4,audio,25,12
18,9,stupid,1,audio,25,12
22,6,stupid,4,audio,25,12
22,5,stupid,2,audio,25,12
22,2,stupid,3,audio,25,12
22,1,stupid,2,audio,25,12
22,3,stupid,3,audio,25,12
22,4,stupid,1,audio,25,12
22,7,stupid,3,audio,25,12
22,12,stupid,7,audio,25,12
22,8,stupid,6,audio,25,12
22,10,stupid,1,audio,25,12
22,11,stupid,1,audio,25,12
22,9,stupid,1,audio,25,12
26,4,stupid,5,audio,25,12
26,6,stupid,3,audio,25,12
26,3,stupid,2,audio,25,12
26,1,stupid,2,audio,25,12
26,5,stupid,2,audio,25,12
26,2,stupid,2,audio,25,12
26,8,stupid,5,audio,25,12
26,11,stupid,1,audio,25,12
26,10,stupid,2,audio,25,12
26,7,stupid,2,audio,25,12
26,9,stupid,2,audio,25,12
26,12,stupid,5,audio,25,12
3,1,stupid,7,audio,25,12
3,3,stupid,1,audio,25,12
3,4,stupid,1,audio,25,12
3,5,stupid,1,audio,25,12
3,6,stupid,1,audio,25,12
3,2,stupid,1,audio,25,12
3,9,stupid,2,audio,25,12
3,10,stupid,1,audio,25,12
3,11,stupid,1,audio,25,12
3,7,stupid,2,audio,25,12
3,12,stupid,1,audio,25,12
3,8,stupid,1,audio,25,12
7,4,stupid,1,audio,25,12
7,5,stupid,1,audio,25,12
7,3,stupid,7,audio,25,12
7,6,stupid,1,audio,25,12
7,1,stupid,1,audio,25,12
7,2,stupid,1,audio,25,12
7,7,stupid,2,audio,25,12
7,10,stupid,1,audio,25,12
7,8,stupid,1,audio,25,12
7,9,stupid,1,audio,25,12
7,11,stupid,1,audio,25,12
7,12,stupid,6,audio,25,12
11,2,stupid,1,audio,25,12
11,6,stupid,1,audio,25,12
11,3,stupid,1,audio,25,12
11,4,stupid,1,audio,25,12
11,5,stupid,1,audio,25,12
11,1,stupid,1,audio,25,12
11,9,stupid,1,audio,25,12
11,7,stupid,1,audio,25,12
11,11,stupid,1,audio,25,12
11,8,stupid,1,audio,25,12
11,12,stupid,7,audio,25,12
11,10,stupid,1,audio,25,12
15,2,stupid,2,audio,25,12
15,4,stupid,5,audio,25,12
15,1,stupid,1,audio,25,12
15,5,stupid,1,audio,25,12
15,3,stupid,2,audio,25,12
15,6,stupid,1,audio,25,12
15,7,stupid,3,audio,25,12
15,9,stupid,1,audio,25,12
15,12,stupid,7,audio,25,12
15,8,stupid,1,audio,25,12
15,11,stupid,1,audio,25,12
15,10,stupid,1,audio,25,12
19,3,stupid,1,audio,25,12
19,6,stupid,1,audio,25,12
19,5,stupid,1,audio,25,12
19,1,stupid,1,audio,25,12
19,4,stupid,1,audio,25,12
19,2,stupid,1,audio,25,12
19,10,stupid,1,audio,25,12
19,7,stupid,1,audio,25,12
19,11,stupid,1,audio,25,12
19,9,stupid,1,audio,25,12
19,12,stupid,2,audio,25,12
19,8,stupid,1,audio,25,12
23,4,stupid,1,audio,25,12
23,3,stupid,1,audio,25,12
23,6,stupid,1,audio,25,12
23,1,stupid,1,audio,25,12
23,5,stupid,1,audio,25,12
23,2,stupid,3,audio,25,12
23,12,stupid,6,audio,25,12
23,10,stupid,2,audio,25,12
23,7,stupid,2,audio,25,12
23,11,stupid,2,audio,25,12
23,9,stupid,5,audio,25,12
23,8,stupid,2,audio,25,12
4,4,stupid,1,audio,25,12
4,1,stupid,3,audio,25,12
4,5,stupid,2,audio,25,12
4,3,stupid,1,audio,25,12
4,6,stupid,2,audio,25,12
4,2,stupid,1,audio,25,12
4,7,stupid,2,audio,25,12
4,11,stupid,1,audio,25,12
4,10,stupid,1,audio,25,12
4,8,stupid,3,audio,25,12
4,12,stupid,7,audio,25,12
4,9,stupid,2,audio,25,12
8,5,stupid,1,audio,25,12
8,3,stupid,1,audio,25,12
8,4,stupid,1,audio,25,12
8,2,stupid,3,audio,25,12
8,1,stupid,2,audio,25,12
8,6,stupid,2,audio,25,12
8,7,stupid,3,audio,25,12
8,12,stupid,6,audio,25,12
8,9,stupid,2,audio,25,12
8,8,stupid,2,audio,25,12
8,11,stupid,2,audio,25,12
8,10,stupid,1,audio,25,12
12,1,stupid,3,audio,25,12
12,3,stupid,2,audio,25,12
12,5,stupid,1,audio,25,12
12,4,stupid,1,audio,25,12
12,6,stupid,1,audio,25,12
12,2,stupid,1,audio,25,12
12,12,stupid,6,audio,25,12
12,8,stupid,1,audio,25,12
12,11,stupid,1,audio,25,12
12,7,stupid,5,audio,25,12
12,9,stupid,1,audio,25,12
12,10,stupid,1,audio,25,12
16,4,stupid,7,audio,25,12
16,1,stupid,6,audio,25,12
16,2,stupid,6,audio,25,12
16,5,stupid,2,audio,25,12
16,3,stupid,2,audio,25,12
16,6,stupid,4,audio,25,12
16,10,stupid,7,audio,25,12
16,8,stupid,7,audio,25,12
16,9,stupid,7,audio,25,12
16,11,stupid,1,audio,25,12
16,12,stupid,1,audio,25,12
16,7,stupid,7,audio,25,12
20,5,stupid,1,audio,25,12
20,6,stupid,1,audio,25,12
20,3,stupid,2,audio,25,12
20,4,stupid,1,audio,25,12
20,2,stupid,1,audio,25,12
20,1,stupid,1,audio,25,12
20,11,stupid,2,audio,25,12
20,7,stupid,1,audio,25,12
20,10,stupid,2,audio,25,12
20,9,stupid,1,audio,25,12
20,8,stupid,2,audio,25,12
20,12,stupid,7,audio,25,12
24,3,stupid,2,audio,25,12
24,5,stupid,1,audio,25,12
24,2,stupid,1,audio,25,12
24,6,stupid,1,audio,25,12
24,4,stupid,1,audio,25,12
24,1,stupid,1,audio,25,12
24,11,stupid,1,audio,25,12
24,12,stupid,7,audio,25,12
24,9,stupid,4,audio,25,12
24,8,stupid,1,audio,25,12
24,10,stupid,1,audio,25,12
24,7,stupid,1,audio,25,12
