id,item,kind,judgment,presentation,participants,items
8,6,ambig_pronoun,4,text,19,12
8,8,ambig_pronoun,7,text,19,12
8,1,ambig_pronoun,6,text,19,12
8,9,ambig_pronoun,5,text,19,12
8,4,ambig_pronoun,6,text,19,12
8,5,ambig_pronoun,7,text,19,12
8,2,ambig_pronoun,5,text,19,12
8,3,ambig_pronoun,5,text,19,12
8,11,ambig_pronoun,7,text,19,12
8,7,ambig_pronoun,5,text,19,12
9,7,ambig_pronoun,7,text,19,12
9,11,ambig_pronoun,7,text,19,12
9,3,ambig_pronoun,4,text,19,12
9,2,ambig_pronoun,5,text,19,12
9,5,ambig_pronoun,7,text,19,12
9,4,ambig_pronoun,4,text,19,12
9,9,ambig_pronoun,6,text,19,12
9,1,ambig_pronoun,5,text,19,12
9,8,ambig_pronoun,7,text,19,12
9,6,ambig_pronoun,5,text,19,12
9,10,ambig_pronoun,5,text,19,12
9,12,ambig_pronoun,7,text,19,12
10,7,ambig_pronoun,5,text,19,12
10,11,ambig_pronoun,6,text,19,12
10,3,ambig_pronoun,4,text,19,12
10,2,ambig_pronoun,3,text,19,12
10,5,ambig_pronoun,7,text,19,12
10,4,ambig_pronoun,7,text,19,12
10,9,ambig_pronoun,5,text,19,12
10,1,ambig_pronoun,6,text,19,12
10,8,ambig_pronoun,7,text,19,12
10,6,ambig_pronoun,7,text,19,12
10,10,ambig_pronoun,2,text,19,12
10,12,ambig_pronoun,7,text,19,12
11,10,ambig_pronoun,3,text,19,12
11,6,ambig_pronoun,7,text,19,12
11,1,ambig_pronoun,7,text,19,12
11,9,ambig_pronoun,7,text,19,12
11,8,ambig_pronoun,7,text,19,12
11,11,ambig_pronoun,7,text,19,12
11,7,ambig_pronoun,7,text,19,12
11,4,ambig_pronoun,7,text,19,12
11,2,ambig_pronoun,1,text,19,12
11,3,ambig_pronoun,7,text,19,12
11,12,ambig_pronoun,7,text,19,12
11,5,ambig_pronoun,7,text,19,12
12,10,ambig_pronoun,2,text,19,12
12,6,ambig_pronoun,7,text,19,12
12,1,ambig_pronoun,7,text,19,12
12,9,ambig_pronoun,7,text,19,12
12,8,ambig_pronoun,7,text,19,12
12,11,ambig_pronoun,7,text,19,12
12,7,ambig_pronoun,7,text,19,12
12,4,ambig_pronoun,7,text,19,12
12,2,ambig_pronoun,5,text,19,12
12,3,ambig_pronoun,7,text,19,12
12,12,ambig_pronoun,7,text,19,12
12,5,ambig_pronoun,7,text,19,12
13,5,ambig_pronoun,6,text,19,12
13,12,ambig_pronoun,2,text,19,12
13,3,ambig_pronoun,2,text,19,12
13,2,ambig_pronoun,5,text,19,12
13,4,ambig_pronoun,6,text,19,12
13,7,ambig_pronoun,2,text,19,12
13,11,ambig_pronoun,5,text,19,12
13,8,ambig_pronoun,7,text,19,12
13,9,ambig_pronoun,4,text,19,12
13,1,ambig_pronoun,2,text,19,12
13,6,ambig_pronoun,6,text,19,12
13,10,ambig_pronoun,3,text,19,12
14,5,ambig_pronoun,7,text,19,12
14,12,ambig_pronoun,7,text,19,12
14,3,ambig_pronoun,7,text,19,12
14,2,ambig_pronoun,7,text,19,12
14,4,ambig_pronoun,7,text,19,12
14,7,ambig_pronoun,4,text,19,12
14,11,ambig_pronoun,6,text,19,12
14,8,ambig_pronoun,7,text,19,12
14,9,ambig_pronoun,5,text,19,12
14,1,ambig_pronoun,6,text,19,12
14,6,ambig_pronoun,7,text,19,12
14,10,ambig_pronoun,1,text,19,12
15,3,ambig_pronoun,7,text,19,12
15,11,ambig_pronoun,6,text,19,12
15,10,ambig_pronoun,1,text,19,12
15,6,ambig_pronoun,7,text,19,12
15,9,ambig_pronoun,7,text,19,12
15,5,ambig_pronoun,7,text,19,12
15,7,ambig_pronoun,7,text,19,12
15,8,ambig_pronoun,7,text,19,12
15,1,ambig_pronoun,7,text,19,12
15,2,ambig_pronoun,6,text,19,12
15,4,ambig_pronoun,7,text,19,12
15,12,ambig_pronoun,6,text,19,12
16,3,ambig_pronoun,7,text,19,12
16,11,ambig_pronoun,7,text,19,12
16,10,ambig_pronoun,3,text,19,12
16,6,ambig_pronoun,7,text,19,12
16,9,ambig_pronoun,7,text,19,12
16,5,ambig_pronoun,7,text,19,12
16,7,ambig_pronoun,7,text,19,12
16,8,ambig_pronoun,7,text,19,12
16,1,ambig_pronoun,6,text,19,12
16,2,ambig_pronoun,6,text,19,12
16,4,ambig_pronoun,7,text,19,12
16,12,ambig_pronoun,6,text,19,12
17,3,ambig_pronoun,7,text,19,12
17,11,ambig_pronoun,7,text,19,12
17,10,ambig_pronoun,4,text,19,12
17,6,ambig_pronoun,6,text,19,12
17,9,ambig_pronoun,7,text,19,12
17,5,ambig_pronoun,7,text,19,12
17,7,ambig_pronoun,4,text,19,12
17,8,ambig_pronoun,6,text,19,12
17,1,ambig_pronoun,4,text,19,12
17,2,ambig_pronoun,7,text,19,12
17,4,ambig_pronoun,7,text,19,12
17,12,ambig_pronoun,3,text,19,12
18,12,ambig_pronoun,7,text,19,12
18,4,ambig_pronoun,6,text,19,12
18,2,ambig_pronoun,6,text,19,12
18,1,ambig_pronoun,2,text,19,12
18,8,ambig_pronoun,5,text,19,12
18,7,ambig_pronoun,5,text,19,12
18,5,ambig_pronoun,7,text,19,12
18,9,ambig_pronoun,5,text,19,12
18,6,ambig_pronoun,2,text,19,12
18,10,ambig_pronoun,1,text,19,12
18,11,ambig_pronoun,6,text,19,12
18,3,ambig_pronoun,5,text,19,12
19,12,ambig_pronoun,6,text,19,12
19,4,ambig_pronoun,6,text,19,12
19,2,ambig_pronoun,5,text,19,12
19,1,ambig_pronoun,6,text,19,12
19,8,ambig_pronoun,4,text,19,12
19,7,ambig_pronoun,6,text,19,12
19,5,ambig_pronoun,6,text,19,12
19,9,ambig_pronoun,5,text,19,12
19,6,ambig_pronoun,4,text,19,12
19,10,ambig_pronoun,2,text,19,12
19,11,ambig_pronoun,6,text,19,12
19,3,ambig_pronoun,2,text,19,12
1,5,ambig_pronoun,6,audio,25,12
1,4,ambig_pronoun,7,audio,25,12
1,3,ambig_pronoun,5,audio,25,12
1,1,ambig_pronoun,5,audio,25,12
1,2,ambig_pronoun,5,audio,25,12
1,6,ambig_pronoun,6,audio,25,12
1,10,ambig_pronoun,3,audio,25,12
1,9,ambig_pronoun,1,audio,25,12
1,11,ambig_pronoun,7,audio,25,12
1,12,ambig_pronoun,6,audio,25,12
1,7,ambig_pronoun,6,audio,25,12
1,8,ambig_pronoun,7,audio,25,12
5,4,ambig_pronoun,7,audio,25,12
5,2,ambig_pronoun,7,audio,25,12
5,5,ambig_pronoun,7,audio,25,12
5,6,ambig_pronoun,2,audio,25,12
5,1,ambig_pronoun,7,audio,25,12
5,3,ambig_pronoun,7,audio,25,12
5,10,ambig_pronoun,6,audio,25,12
5,11,ambig_pronoun,7,audio,25,12
5,9,ambig_pronoun,7,audio,25,12
5,8,ambig_pronoun,7,audio,25,12
5,12,ambig_pronoun,6,audio,25,12
5,7,ambig_pronoun,7,audio,25,12
9,6,ambig_pronoun,6,audio,25,12
9,3,ambig_pronoun,7,audio,25,12
9,2,ambig_pronoun,2,audio,25,12
9,4,ambig_pronoun,7,audio,25,12
9,1,ambig_pronoun,7,audio,25,12
9,5,ambig_pronoun,7,audio,25,12
9,8,ambig_pronoun,6,audio,25,12
9,11,ambig_pronoun,7,audio,25,12
9,10,ambig_pronoun,7,audio,25,12
9,9,ambig_pronoun,6,audio,25,12
9,12,ambig_pronoun,7,audio,25,12
9,7,ambig_pronoun,7,audio,25,12
17,6,ambig_pronoun,7,audio,25,12
17,1,ambig_pronoun,7,audio,25,12
17,2,ambig_pronoun,5,audio,25,12
17,5,ambig_pronoun,5,audio,25,12
17,4,ambig_pronoun,6,audio,25,12
17,3,ambig_pronoun,5,audio,25,12
17,9,ambig_pronoun,7,audio,25,12
17,10,ambig_pronoun,2,audio,25,12
17,8,ambig_pronoun,7,audio,25,12
17,7,ambig_pronoun,1,audio,25,12
17,11,ambig_pronoun,7,audio,25,12
17,12,ambig_pronoun,7,audio,25,12
21,4,ambig_pronoun,7,audio,25,12
21,1,ambig_pronoun,5,audio,25,12
21,6,ambig_pronoun,6,audio,25,12
21,2,ambig_pronoun,6,audio,25,12
21,3,ambig_pronoun,7,audio,25,12
21,5,ambig_pronoun,7,audio,25,12
21,12,ambig_pronoun,6,audio,25,12
21,9,ambig_pronoun,7,audio,25,12
21,10,ambig_pronoun,6,audio,25,12
21,11,ambig_pronoun,7,audio,25,12
21,7,ambig_pronoun,7,audio,25,12
21,8,ambig_pronoun,7,audio,25,12
25,1,ambig_pronoun,7,audio,25,12
25,2,ambig_pronoun,7,audio,25,12
25,6,ambig_pronoun,1,audio,25,12
25,4,ambig_pronoun,7,audio,25,12
25,5,ambig_pronoun,7,audio,25,12
25,3,ambig_pronoun,7,audio,25,12
25,10,ambig_pronoun,2,audio,25,12
25,8,ambig_pronoun,7,audio,25,12
25,7,ambig_pronoun,7,audio,25,12
25,12,ambig_pronoun,4,audio,25,12
25,9,ambig_pronoun,7,audio,25,12
25,11,ambig_pronoun,7,audio,25,12
2,2,ambig_pronoun,6,audio,25,12
2,3,ambig_pronoun,7,audio,25,12
2,5,ambig_pronoun,7,audio,25,12
2,4,ambig_pronoun,7,audio,25,12
2,6,ambig_pronoun,7,audio,25,12
2,1,ambig_pronoun,6,audio,25,12
2,9,ambig_pronoun,7,audio,25,12
2,12,ambig_pronoun,7,audio,25,12
2,7,ambig_pronoun,7,audio,25,12
2,11,ambig_pronoun,7,audio,25,12
2,8,ambig_pronoun,7,audio,25,12
2,10,ambig_pronoun,6,audio,25,12
6,5,ambig_pronoun,7,audio,25,12
6,3,ambig_pronoun,7,audio,25,12
6,1,ambig_pronoun,7,audio,25,12
6,4,ambig_pronoun,7,audio,25,12
6,6,ambig_pronoun,7,audio,25,12
6,2,ambig_pronoun,2,audio,25,12
6,11,ambig_pronoun,7,audio,25,12
6,12,ambig_pronoun,7,audio,25,12
6,9,ambig_pronoun,7,audio,25,12
6,8,ambig_pronoun,6,audio,25,12
6,7,ambig_pronoun,5,audio,25,12
6,10,ambig_pronoun,7,audio,25,12
10,6,ambig_pronoun,7,audio,25,12
10,5,ambig_pronoun,7,audio,25,12
10,3,ambig_pronoun,7,audio,25,12
10,2,ambig_pronoun,7,audio,25,12
10,4,ambig_pronoun,7,audio,25,12
10,1,ambig_pronoun,1,audio,25,12
10,11,ambig_pronoun,7,audio,25,12
10,8,ambig_pronoun,6,audio,25,12
10,10,ambig_pronoun,5,audio,25,12
10,7,ambig_pronoun,4,audio,25,12
10,9,ambig_pronoun,7,audio,25,12
10,12,ambig_pronoun,5,audio,25,12
14,6,ambig_pronoun,7,audio,25,12
14,3,ambig_pronoun,7,audio,25,12
14,5,ambig_pronoun,7,audio,25,12
14,2,ambig_pronoun,5,audio,25,12
14,4,ambig_pronoun,7,audio,25,12
14,1,ambig_pronoun,2,audio,25,12
14,7,ambig_pronoun,7,audio,25,12
14,11,ambig_pronoun,7,audio,25,12
14,8,ambig_pronoun,7,audio,25,12
14,10,ambig_pronoun,5,audio,25,12
14,12,ambig_pronoun,7,audio,25,12
14,9,ambig_pronoun,5,audio,25,12
18,6,ambig_pronoun,7,audio,25,12
18,2,ambig_pronoun,2,audio,25,12
18,4,ambig_pronoun,4,audio,25,12
18,3,ambig_pronoun,7,audio,25,12
18,5,ambig_pronoun,7,audio,25,12
18,1,ambig_pronoun,7,audio,25,12
18,8,ambig_pronoun,6,audio,25,12
18,11,ambig_pronoun,6,audio,25,12
18,10,ambig_pronoun,6,audio,25,12
18,9,ambig_pronoun,7,audio,25,12
18,12,ambig_pronoun,7,audio,25,12
18,7,ambig_pronoun,6,audio,25,12
22,2,ambig_pronoun,7,audio,25,12
22,6,ambig_pronoun,7,audio,25,12
22,3,ambig_pronoun,7,audio,25,12
22,5,ambig_pronoun,7,audio,25,12
22,4,ambig_pronoun,7,audio,25,12
22,1,ambig_pronoun,2,audio,25,12
22,12,ambig_pronoun,4,audio,25,12
22,11,ambig_pronoun,7,audio,25,12
22,9,ambig_pronoun,7,audio,25,12
22,10,ambig_pronoun,6,audio,25,12
22,8,ambig_pronoun,7,audio,25,12
22,7,ambig_pronoun,5,audio,25,12
26,2,ambig_pronoun,6,audio,25,12
26,6,ambig_pronoun,6,audio,25,12
26,1,ambig_pronoun,2,audio,25,12
26,5,ambig_pronoun,6,audio,25,12
26,4,ambig_pronoun,7,audio,25,12
26,3,ambig_pronoun,5,audio,25,12
26,10,ambig_pronoun,4,audio,25,12
26,7,ambig_pronoun,7,audio,25,12
26,12,ambig_pronoun,5,audio,25,12
26,8,ambig_pronoun,6,audio,25,12
26,11,ambig_pronoun,6,audio,25,12
26,9,ambig_pronoun,7,audio,25,12
3,3,ambig_pronoun,7,audio,25,12
3,2,ambig_pronoun,4,audio,25,12
3,1,ambig_pronoun,5,audio,25,12
3,5,ambig_pronoun,7,audio,25,12
3,6,ambig_pronoun,6,audio,25,12
3,4,ambig_pronoun,6,audio,25,12
3,11,ambig_pronoun,6,audio,25,12
3,9,ambig_pronoun,7,audio,25,12
3,7,ambig_pronoun,5,audio,25,12
3,10,ambig_pronoun,5,audio,25,12
3,8,ambig_pronoun,5,audio,25,12
3,12,ambig_pronoun,6,audio,25,12
7,3,ambig_pronoun,7,audio,25,12
7,4,ambig_pronoun,7,audio,25,12
7,2,ambig_pronoun,2,audio,25,12
7,6,ambig_pronoun,6,audio,25,12
7,1,ambig_pronoun,1,audio,25,12
7,5,ambig_pronoun,7,audio,25,12
7,10,ambig_pronoun,6,audio,25,12
7,7,ambig_pronoun,7,audio,25,12
7,11,ambig_pronoun,7,audio,25,12
7,12,ambig_pronoun,7,audio,25,12
7,9,ambig_pronoun,6,audio,25,12
7,8,ambig_pronoun,6,audio,25,12
11,6,ambig_pronoun,7,audio,25,12
11,5,ambig_pronoun,7,audio,25,12
11,3,ambig_pronoun,5,audio,25,12
11,2,ambig_pronoun,1,audio,25,12
11,1,ambig_pronoun,1,audio,25,12
11,4,ambig_pronoun,7,audio,25,12
11,8,ambig_pronoun,7,audio,25,12
11,11,ambig_pronoun,7,audio,25,12
11,9,ambig_pronoun,7,audio,25,12
11,7,ambig_pronoun,7,audio,25,12
11,10,ambig_pronoun,1,audio,25,12
11,12,ambig_pronoun,7,audio,25,12
15,4,ambig_pronoun,7,audio,25,12
15,2,ambig_pronoun,7,audio,25,12
15,6,ambig_pronoun,6,audio,25,12
15,3,ambig_pronoun,5,audio,25,12
15,1,ambig_pronoun,6,audio,25,12
15,5,ambig_pronoun,7,audio,25,12
15,11,ambig_pronoun,7,audio,25,12
15,7,ambig_pronoun,6,audio,25,12
15,9,ambig_pronoun,3,audio,25,12
15,8,ambig_pronoun,7,audio,25,12
15,10,ambig_pronoun,7,audio,25,12
15,12,ambig_pronoun,7,audio,25,12
19,5,ambig_pronoun,7,audio,25,12
19,2,ambig_pronoun,7,audio,25,12
19,1,ambig_pronoun,2,audio,25,12
19,4,ambig_pronoun,7,audio,25,12
19,3,ambig_pronoun,1,audio,25,12
19,6,ambig_pronoun,7,audio,25,12
19,10,ambig_pronoun,3,audio,25,12
19,11,ambig_pronoun,7,audio,25,12
19,8,ambig_pronoun,7,audio,25,12
19,7,ambig_pronoun,7,audio,25,12
19,9,ambig_pronoun,7,audio,25,12
19,12,ambig_pronoun,1,audio,25,12
23,3,ambig_pronoun,7,audio,25,12
23,2,ambig_pronoun,2,audio,25,12
23,4,ambig_pronoun,7,audio,25,12
23,6,ambig_pronoun,7,audio,25,12
23,5,ambig_pronoun,7,audio,25,12
23,1,ambig_pronoun,7,audio,25,12
23,10,ambig_pronoun,6,audio,25,12
23,12,ambig_pronoun,7,audio,25,12
23,7,ambig_pronoun,6,audio,25,12
23,9,ambig_pronoun,7,audio,25,12
23,11,ambig_pronoun,7,audio,25,12
23,8,ambig_pronoun,7,audio,25,12
4,6,ambig_pronoun,7,audio,25,12
4,1,ambig_pronoun,7,audio,25,12
4,5,ambig_pronoun,7,audio,25,12
4,2,ambig_pronoun,5,audio,25,12
4,4,ambig_pronoun,7,audio,25,12
4,3,ambig_pronoun,7,audio,25,12
4,10,ambig_pronoun,7,audio,25,12
4,9,ambig_pronoun,7,audio,25,12
4,11,ambig_pronoun,7,audio,25,12
4,7,ambig_pronoun,7,audio,25,12
4,8,ambig_pronoun,7,audio,25,12
4,12,ambig_pronoun,7,audio,25,12
8,6,ambig_pronoun,7,audio,25,12
8,4,ambig_pronoun,7,audio,25,12
8,3,ambig_pronoun,5,audio,25,12
8,2,ambig_pronoun,4,audio,25,12
8,1,ambig_pronoun,5,audio,25,12
8,5,ambig_pronoun,7,audio,25,12
8,11,ambig_pronoun,7,audio,25,12
8,8,ambig_pronoun,6,audio,25,12
8,12,ambig_pronoun,6,audio,25,12
8,9,ambig_pronoun,6,audio,25,12
8,10,ambig_pronoun,6,audio,25,12
8,7,ambig_pronoun,6,audio,25,12
12,4,ambig_pronoun,5,audio,25,12
12,6,ambig_pronoun,6,audio,25,12
12,1,ambig_pronoun,7,audio,25,12
12,5,ambig_pronoun,7,audio,25,12
12,2,ambig_pronoun,6,audio,25,12
12,3,ambig_pronoun,7,audio,25,12
12,11,ambig_pronoun,7,audio,25,12
12,8,ambig_pronoun,7,audio,25,12
12,7,ambig_pronoun,6,audio,25,12
12,9,ambig_pronoun,6,audio,25,12
12,12,ambig_pronoun,7,audio,25,12
12,10,ambig_pronoun,7,audio,25,12
16,6,ambig_pronoun,5,audio,25,12
16,4,ambig_pronoun,7,audio,25,12
16,2,ambig_pronoun,5,audio,25,12
16,3,ambig_pronoun,5,audio,25,12
16,1,ambig_pronoun,7,audio,25,12
16,5,ambig_pronoun,7,audio,25,12
16,8,ambig_pronoun,7,audio,25,12
16,9,ambig_pronoun,7,audio,25,12
16,12,ambig_pronoun,7,audio,25,12
16,11,ambig_pronoun,1,audio,25,12
16,10,ambig_pronoun,7,audio,25,12
16,7,ambig_pronoun,7,audio,25,12
20,4,ambig_pronoun,7,audio,25,12
20,2,ambig_pronoun,4,audio,25,12
20,6,ambig_pronoun,6,audio,25,12
20,1,ambig_pronoun,7,audio,25,12
20,5,ambig_pronoun,7,audio,25,12
20,3,ambig_pronoun,6,audio,25,12
20,8,ambig_pronoun,7,audio,25,12
20,7,ambig_pronoun,3,audio,25,12
20,9,ambig_pronoun,3,audio,25,12
20,10,ambig_pronoun,7,audio,25,12
20,11,ambig_pronoun,7,audio,25,12
20,12,ambig_pronoun,7,audio,25,12
24,4,ambig_pronoun,7,audio,25,12
24,5,ambig_pronoun,7,audio,25,12
24,2,ambig_pronoun,7,audio,25,12
24,1,ambig_pronoun,7,audio,25,12
24,3,ambig_pronoun,5,audio,25,12
24,6,ambig_pronoun,7,audio,25,12
24,11,ambig_pronoun,7,audio,25,12
24,12,ambig_pronoun,7,audio,25,12
24,7,ambig_pronoun,7,audio,25,12
24,9,ambig_pronoun,6,audio,25,12
24,8,ambig_pronoun,7,audio,25,12
24,10,ambig_pronoun,7,audio,25,12
